time,area_h1,temp_avg,temp_max,temp_min
25.38,12176.107286894,317.15803169392,424.23866683657,300.00261743624
25.41,11919.223228394,316.21819613575,418.38215274869,300.0024744945
25.44,11676.771394031,315.35594541633,412.98854866057,300.00234352
25.47,11438.990690808,314.56345181098,407.99451675039,300.00222229543
25.5,11200.108279866,313.83343280035,403.35368629514,300.00211069761
25.53,10966.209778335,313.15725626535,399.01947109019,300.0020082168
25.56,10733.770916569,312.52907393358,394.95551686035,300.00191351812
25.59,10505.441393309,311.94067000165,391.13250625582,300.00182413255
25.62,10282.744084278,311.38868828587,387.52544593098,300.0017399459
25.65,10062.669032519,310.87098083197,384.11290879136,300.00166138465
25.68,9844.1807439749,310.38413165602,380.87659650762,300.00158801002
25.71,9625.2749856617,309.9252938013,377.80073277033,300.00151882913
25.74,9412.0190785795,309.49011996202,374.8714058102,300.00145272375
25.77,9205.1346611035,309.07650851426,372.07636085845,300.00138990452
25.8,8999.1652219303,308.68449695302,369.40492723566,300.00133049025
25.83,8790.9506886541,308.31370016515,366.84771884644,300.00127469178
25.86,8587.1095414215,307.9600482681,364.39627069946,300.00122139665
25.89,8388.0909772772,307.62140777867,362.04294911883,300.00116991006
25.92,8192.0100733263,307.29764729218,359.78099902471,300.00112058535
25.95,8000.4276592663,306.98871634046,357.6044449303,300.00107394509
25.98,7803.7041565494,306.69553861058,355.50881379924,300.00102991502
26.01,7608.6965908526,306.4136323604,353.48822334573,300.0009871191
26.04,7424.4798557434,306.1408209902,351.53791159859,300.00094551677
26.07,7245.3618159108,305.8794551741,349.65388393107,300.00090584059
26.1,7058.7113511691,305.63130036162,347.83244247566,300.00086837061
26.13,6869.3689318458,305.39312098248,346.0700605068,300.00083234996
26.16,6692.9802622658,305.16117900793,344.36354116442,300.00079704018
26.19,6523.2087504845,304.93753138026,342.71008144058,300.00076290824
26.22,6350.4222240297,304.72388151166,341.10712674488,300.00073039546
26.25,6168.2705512792,304.52028376465,339.5521679816,300.00069955623
26.28,5996.2026313236,304.3218945802,338.04284876217,300.00066945804
26.31,5836.7583368497,304.1286368176,336.57714195958,300.00063991249
26.34,5674.5813231621,303.94369001095,335.15325563699,300.00061155403
26.37,5502.466560863,303.76748816196,333.76937283303,300.00058465141
26.4,5337.1059939189,303.59627774621,332.42372799276,300.00055873732
26.43,5184.2538580983,303.42911620913,331.11481880949,300.00053319777
26.46,5029.4502737159,303.26853006347,329.84133748252,300.00050842435
26.49,4870.6523931693,303.11452475535,328.60197735146,300.00048474921
26.52,4715.1730544492,302.96566971646,327.39544378035,300.00046210163
